time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
26005,0.0942297
26006,0.0885629
26007,0.100534
26008,0.0949914
26009,0.119757
26010,0.12358
26011,0.101207
26012,0.103783
26013,0.104553
26014,0.09134
26015,0.126663
26016,0.130419
26017,0.121873
26018,0.109269
26019,0.11551
26020,0.112835
26021,0.101004
26022,0.0911283
26023,0.109997
26024,0.112589
26025,0.10303
26026,0.0892796
26027,0.0897802
26028,0.102023
26029,0.091185
26030,0.0962326
26031,0.11857
26032,0.110113
26033,0.0924418
26034,0.100305
26035,0.0940197
26036,0.0903635
26037,0.0856161
26038,0.0935434
26039,0.114882
26040,0.101994
26041,0.115503
26042,0.132631
26043,0.123106
26044,0.130548
26045,0.121845
26046,0.155453
26047,0.144435
26048,0.169725
26049,0.153655
26050,0.138776
26051,0.159733
26052,0.142977
26053,0.138255
26054,0.11491
26055,0.133829
26056,0.138534
26057,0.109228
26058,0.102449
26059,0.109581
26060,0.101667
26061,0.105741
26062,0.104388
26063,0.0889608
26064,0.117836
26065,0.128175
26066,0.126503
26067,0.142324
26068,0.148544
26069,0.137197
26070,0.139815
26071,0.158643
26072,0.144194
26073,0.168145
26074,0.165674
26075,0.147736
26076,0.166148
26077,0.153091
26078,0.154709
26079,0.154599
26080,0.152195
26081,0.126664
26082,0.129415
26083,0.135654
26084,0.125048
26085,0.144205
26086,0.132085
26087,0.149027
26088,0.15855
26089,0.137981
26090,0.132089
26091,0.142257
26092,0.123131
26093,0.139138
26094,0.143888
26095,0.162874
26096,0.156656
26097,0.1698
26098,0.181535
26099,0.161927
26100,0.157444
26101,0.143944
26102,0.134794
26103,0.118566
26104,0.155809
26105,0.149353
26106,0.151836
26107,0.140307
26108,0.138636
26109,0.152037
26110,0.144484
26111,0.122882
26112,0.116802
26113,0.117698
26114,0.0853275
26115,0.0937004
26116,0.0922044
26117,0.0790199
26118,0.0637409
26119,0.0947335
26120,0.103006
26121,0.104329
26122,0.0888983
26123,0.105595
26124,0.105437
26125,0.0948384
26126,0.115223
26127,0.116299
26128,0.109167
26129,0.152291
26130,0.133019
26131,0.131324
26132,0.14004
26133,0.134436
26134,0.146052
26135,0.136162
26136,0.121322
26137,0.0944056
26138,0.0978537
26139,0.101083
26140,0.0915492
26141,0.0680725
26142,0.0918228
26143,0.101359
26144,0.10361
26145,0.105012
26146,0.0838685
26147,0.106104
26148,0.0884151
26149,0.0884361
26150,0.0790403
26151,0.0677292
26152,0.0736594
26153,0.0766748
26154,0.0919054
26155,0.0703846
26156,0.0710544
26157,0.0674805
26158,0.07765
26159,0.0853091
26160,0.0704522
26161,0.077195
26162,0.0734986
26163,0.0677196
26164,0.068445
26165,0.0626932
26166,0.0519625
26167,0.0579237
26168,0.0506379
26169,0.0446231
26170,0.054048
26171,0.0446665
26172,0.0583023
26173,0.0448613
26174,0.068162
26175,0.0877504
26176,0.0861956
26177,0.0779226
26178,0.104669
26179,0.13083
26180,0.141668
26181,0.140753
26182,0.122099
26183,0.118849
26184,0.114716
26185,0.120251
26186,0.11599
26187,0.0970848
26188,0.0843573
26189,0.0972189
26190,0.072405
26191,0.0610039
26192,0.0551233
26193,0.116554
26194,0.105126
26195,0.0863892
26196,0.0776258
26197,0.0673157
26198,0.0795939
26199,0.08693
26200,0.108352
26201,0.104647
26202,0.0918153
26203,0.0834145
26204,0.112187
26205,0.0984957
26206,0.0931513
26207,0.07676
26208,0.0805078
26209,0.0821666
26210,0.0748851
26211,0.0944955
26212,0.106113
26213,0.0950694
26214,0.114291
26215,0.142007
26216,0.165347
26217,0.139209
26218,0.120928
26219,0.138969
26220,0.15838
26221,0.153678
26222,0.130975
26223,0.124176
26224,0.124171
26225,0.124087
26226,0.121616
26227,0.138772
26228,0.124758
26229,0.116765
26230,0.112879
26231,0.11707
26232,0.109751
26233,0.132056
26234,0.126121
26235,0.126349
26236,0.127161
26237,0.133012
26238,0.130968
26239,0.144239
26240,0.129833
26241,0.113986
26242,0.0817321
26243,0.0815959
26244,0.0935175
26245,0.11467
26246,0.134552
26247,0.153571
26248,0.13409
26249,0.110581
26250,0.117305
26251,0.130248
26252,0.117963
26253,0.124618
26254,0.114753
26255,0.103215
26256,0.118704
26257,0.158162
26258,0.129983
26259,0.134854
26260,0.132454
26261,0.125687
26262,0.130532
26263,0.126579
26264,0.121334
26265,0.133461
26266,0.124521
26267,0.131472
26268,0.121939
26269,0.13054
26270,0.12365
26271,0.109646
26272,0.108528
26273,0.12169
26274,0.12778
26275,0.103229
26276,0.11338
26277,0.0901292
26278,0.0884981
26279,0.0818927
26280,0.0818346
26281,0.0987624
26282,0.103032
26283,0.0973733
26284,0.0752269
26285,0.0718916
26286,0.0653234
26287,0.0539771
26288,0.0521178
26289,0.0606654
26290,0.0602832
26291,0.0712438
26292,0.0918811
26293,0.0860875
26294,0.0822854
26295,0.071586
26296,0.0627841
26297,0.0758691
26298,0.0813763
26299,0.0840665
26300,0.077495
26301,0.0870342
26302,0.0966894
26303,0.115025
26304,0.100986
26305,0.1125
26306,0.113606
26307,0.0949216
26308,0.0676898
26309,0.0842226
26310,0.0929148
26311,0.0814757
26312,0.0907384
26313,0.110083
26314,0.110446
26315,0.104435
26316,0.105425
26317,0.105239
26318,0.0979074
26319,0.101993
26320,0.0917691
26321,0.0918043
26322,0.0866008
26323,0.0692619
26324,0.0635209
26325,0.0635186
26326,0.0644598
26327,0.0681342
26328,0.0612437
26329,0.0714928
26330,0.101695
26331,0.112184
26332,0.106348
26333,0.10707
26334,0.097652
26335,0.104326
26336,0.129961
26337,0.150992
26338,0.138163
26339,0.142339
26340,0.1695
26341,0.18507
26342,0.163828
26343,0.169827
26344,0.165107
26345,0.204122
26346,0.158494
26347,0.136095
26348,0.171811
26349,0.158708
26350,0.175967
26351,0.160299
26352,0.140423
26353,0.134283
26354,0.137396
26355,0.134056
26356,0.13018
26357,0.110981
26358,0.0992106
26359,0.0990109
26360,0.0980295
26361,0.0983626
26362,0.0937331
26363,0.094181
26364,0.100715
26365,0.0726665
26366,0.0904928
26367,0.111152
26368,0.156559
26369,0.140075
26370,0.133728
26371,0.155479
26372,0.143574
26373,0.134843
26374,0.134006
26375,0.0994569
26376,0.0918679
26377,0.0902881
26378,0.103499
26379,0.0990507
26380,0.0845505
26381,0.078597
26382,0.0632392
26383,0.0698667
26384,0.0774458
26385,0.0756949
26386,0.0878639
26387,0.0963393
26388,0.0973902
26389,0.0867764
26390,0.0813969
26391,0.119999
26392,0.136214
26393,0.140846
26394,0.138918
26395,0.12813
26396,0.122921
26397,0.127378
26398,0.133758
26399,0.126095
26400,0.126383
26401,0.118077
26402,0.127355
26403,0.103814
26404,0.0991582
26405,0.0761298
26406,0.0732473
26407,0.0636103
26408,0.0960713
26409,0.0968787
26410,0.0980557
26411,0.0890956
26412,0.113265
26413,0.114688
26414,0.112515
26415,0.136141
26416,0.138385
26417,0.121703
26418,0.109892
26419,0.117079
26420,0.122151
26421,0.117356
26422,0.107281
26423,0.100623
26424,0.108298
26425,0.109689
26426,0.133289
26427,0.112868
26428,0.135248
26429,0.106945
26430,0.1017
26431,0.116341
26432,0.148609
26433,0.141648
26434,0.128954
26435,0.147568
26436,0.13503
26437,0.135251
26438,0.141793
26439,0.203073
26440,0.184799
26441,0.165478
26442,0.160716
26443,0.169559
26444,0.182045
26445,0.190703
26446,0.19374
26447,0.182892
26448,0.19802
26449,0.192511
26450,0.180435
26451,0.175895
26452,0.172441
26453,0.158907
26454,0.16037
26455,0.159727
26456,0.167625
26457,0.146555
26458,0.171467
26459,0.151988
26460,0.155322
26461,0.152787
26462,0.155898
26463,0.144676
26464,0.140797
26465,0.136689
26466,0.132748
26467,0.140407
26468,0.134746
26469,0.124972
26470,0.136075
26471,0.138894
26472,0.122123
26473,0.127423
26474,0.105459
26475,0.104257
26476,0.0942398
26477,0.10065
26478,0.117972
26479,0.115568
26480,0.114082
26481,0.141379
26482,0.13812
26483,0.132122
26484,0.118909
26485,0.136924
26486,0.144281
26487,0.119768
26488,0.109038
26489,0.109895
26490,0.104812
26491,0.103883
26492,0.0948125
26493,0.0926083
26494,0.0870133
26495,0.0848156
26496,0.0892825
26497,0.0760366
26498,0.0748228
26499,0.0691477
26500,0.0821483
26501,0.0957167
26502,0.112751
26503,0.0926698
26504,0.093894
26505,0.148867
26506,0.122744
26507,0.106137
26508,0.102355
26509,0.1083
26510,0.107492
26511,0.107185
26512,0.102304
26513,0.111106
26514,0.117111
26515,0.099795
26516,0.0773468
26517,0.0634649
26518,0.067449
26519,0.0799024
26520,0.096186
26521,0.0991995
26522,0.0899883
26523,0.0686198
26524,0.0752411
26525,0.0743155
26526,0.0778382
26527,0.0889044
26528,0.0880553
26529,0.11778
26530,0.108915
26531,0.0996254
26532,0.112336
26533,0.106118
26534,0.154378
26535,0.144117
26536,0.138057
26537,0.130921
26538,0.135608
26539,0.132298
26540,0.131041
26541,0.148323
26542,0.149037
26543,0.159096
26544,0.142036
26545,0.191691
26546,0.200967
26547,0.200212
26548,0.15914
26549,0.156718
26550,0.165923
26551,0.147058
26552,0.159504
26553,0.148202
26554,0.169334
26555,0.174082
26556,0.170279
26557,0.144417
26558,0.155643
26559,0.147147
26560,0.141274
26561,0.132386
26562,0.133448
26563,0.11096
26564,0.118274
26565,0.115352
26566,0.131439
26567,0.125926
26568,0.132356
26569,0.0962467
26570,0.104014
26571,0.08197
26572,0.094882
26573,0.107618
26574,0.0947149
26575,0.0953815
26576,0.0858835
26577,0.104542
26578,0.108877
26579,0.109183
26580,0.097235
26581,0.086877
26582,0.113128
26583,0.10968
26584,0.0900595
26585,0.104372
26586,0.10073
26587,0.109076
26588,0.112275
26589,0.0989849
26590,0.10603
26591,0.119157
26592,0.148238
26593,0.112207
26594,0.124686
26595,0.156474
26596,0.170746
26597,0.172471
26598,0.17062
26599,0.167128
26600,0.149692
26601,0.136529
26602,0.135232
26603,0.131768
26604,0.131359
26605,0.129418
26606,0.141386
26607,0.121255
26608,0.126068
26609,0.126318
26610,0.115528
26611,0.128778
26612,0.112721
26613,0.131544
26614,0.121367
26615,0.135618
26616,0.12972
26617,0.105104
26618,0.121213
26619,0.12936
26620,0.123022
26621,0.145511
26622,0.145971
26623,0.15138
26624,0.127805
26625,0.130012
26626,0.100998
26627,0.106617
26628,0.0873723
26629,0.0999959
26630,0.121905
26631,0.0883674
26632,0.102048
26633,0.109482
26634,0.107264
26635,0.110912
26636,0.122474
26637,0.128345
26638,0.130984
26639,0.129956
26640,0.124594
26641,0.113927
26642,0.103907
26643,0.109733
26644,0.105199
26645,0.071192
26646,0.0736697
26647,0.070023
26648,0.0594929
26649,0.060687
26650,0.0954073
26651,0.094354
26652,0.0993877
26653,0.101455
26654,0.100081
26655,0.08382
26656,0.069625
26657,0.078427
26658,0.0860778
26659,0.0847757
26660,0.117864
26661,0.116977
26662,0.115734
26663,0.107743
26664,0.116652
26665,0.106038
26666,0.0710614
26667,0.073443
26668,0.0617275
26669,0.106734
26670,0.106498
26671,0.116417
26672,0.10329
26673,0.114402
26674,0.0864768
26675,0.0973692
26676,0.0804698
26677,0.114416
26678,0.124216
26679,0.136266
26680,0.117896
26681,0.11766
26682,0.122809
26683,0.106022
26684,0.116
26685,0.116621
26686,0.110201
26687,0.111864
26688,0.105494
26689,0.0937929
26690,0.0919027
26691,0.110637
26692,0.115388
26693,0.120088
26694,0.11235
26695,0.0944711
26696,0.097966
26697,0.09648
26698,0.102081
26699,0.0834889
26700,0.0724319
26701,0.0855128
26702,0.0706816
26703,0.0571053
26704,0.0687853
26705,0.0783455
26706,0.0735675
26707,0.107396
26708,0.105461
26709,0.126053
26710,0.112079
26711,0.106523
26712,0.140944
26713,0.126313
26714,0.128788
26715,0.115786
26716,0.118353
26717,0.110224
26718,0.109944
26719,0.0928915
26720,0.106532
26721,0.082108
26722,0.0748247
26723,0.0683526
26724,0.0673245
26725,0.0697766
26726,0.0662501
26727,0.0630758
26728,0.0582341
26729,0.0513564
26730,0.0696515
26731,0.0643655
26732,0.0628624
26733,0.0660423
26734,0.0523813
26735,0.070487
26736,0.0667263
26737,0.0842339
26738,0.112602
26739,0.0969316
26740,0.105207
26741,0.0824578
26742,0.0806016
26743,0.0876514
26744,0.0990728
26745,0.096866
26746,0.100396
26747,0.137812
26748,0.123576
26749,0.134488
26750,0.152332
26751,0.123956
26752,0.131702
26753,0.109696
26754,0.110494
26755,0.108855
26756,0.0997754
26757,0.135016
26758,0.124006
26759,0.123212
26760,0.121435
26761,0.123265
26762,0.134077
26763,0.124225
26764,0.130317
26765,0.107457
26766,0.126822
26767,0.139109
26768,0.146406
26769,0.152434
26770,0.141341
26771,0.140255
26772,0.12493
26773,0.0986511
26774,0.0934644
26775,0.0964381
26776,0.0870047
26777,0.0926427
26778,0.0870174
26779,0.0939764
26780,0.0999869
26781,0.129396
26782,0.13939
26783,0.133738
26784,0.168638
26785,0.170331
26786,0.144325
26787,0.124757
26788,0.1196
26789,0.118996
26790,0.102928
26791,0.0868887
26792,0.11274
26793,0.114835
26794,0.122555
26795,0.114317
26796,0.108297
26797,0.121822
26798,0.108256
26799,0.14163
26800,0.157002
26801,0.157351
26802,0.144276
26803,0.131811
26804,0.112304
26805,0.114972
26806,0.14798
26807,0.146752
26808,0.131126
26809,0.121857
26810,0.130785
26811,0.132631
26812,0.140372
26813,0.136372
26814,0.136064
26815,0.116172
26816,0.0969663
26817,0.111563
26818,0.093977
26819,0.094409
26820,0.0918917
26821,0.0717781
26822,0.0738325
26823,0.0674666
26824,0.0795672
26825,0.086197
26826,0.082619
26827,0.0947234
26828,0.0678978
26829,0.0579708
26830,0.108475
26831,0.0917082
26832,0.0894933
26833,0.083884
26834,0.0897024
26835,0.107953
26836,0.0983394
26837,0.0894586
26838,0.080643
26839,0.089409
26840,0.0676851
26841,0.0827413
26842,0.0880683
26843,0.100508
26844,0.0806739
26845,0.0844019
26846,0.103436
26847,0.102939
26848,0.0903568
26849,0.074318
26850,0.0684041
26851,0.0675534
26852,0.0672097
26853,0.0751393
26854,0.108953
26855,0.113638
26856,0.104056
26857,0.104397
26858,0.105024
26859,0.0910222
26860,0.0789561
26861,0.094431
26862,0.0974258
26863,0.0930454
26864,0.100161
26865,0.0844482
26866,0.0882989
26867,0.0988253
26868,0.0929407
26869,0.0838376
26870,0.0638565
26871,0.0553943
26872,0.0904545
26873,0.0844524
26874,0.08825
26875,0.0806121
26876,0.10348
26877,0.118942
26878,0.115232
26879,0.118359
26880,0.127691
26881,0.1195
26882,0.11756
26883,0.101999
26884,0.107444
26885,0.128099
26886,0.137639
26887,0.126472
26888,0.115273
26889,0.107873
26890,0.122122
26891,0.121235
26892,0.112309
26893,0.123922
26894,0.111226
26895,0.10717
26896,0.109833
26897,0.106017
26898,0.0854525
26899,0.0908905
26900,0.0818508
26901,0.0770217
26902,0.0633299
26903,0.0620187
26904,0.0713584
26905,0.0801242
26906,0.0827811
26907,0.0869149
26908,0.113762
26909,0.110761
26910,0.128574
26911,0.117968
26912,0.115792
26913,0.111506
26914,0.123272
26915,0.154295
26916,0.129793
26917,0.14447
26918,0.142512
26919,0.132551
26920,0.129021
26921,0.131087
26922,0.115084
26923,0.132249
26924,0.122735
26925,0.129089
26926,0.127513
26927,0.133931
26928,0.136692
26929,0.13336
26930,0.146298
26931,0.154913
26932,0.159156
26933,0.174443
26934,0.194109
26935,0.183435
26936,0.175725
26937,0.176752
26938,0.200689
26939,0.206012
26940,0.212613
26941,0.227263
26942,0.234383
26943,0.227683
26944,0.20378
26945,0.219371
26946,0.21944
26947,0.196371
26948,0.206089
26949,0.198254
26950,0.215073
26951,0.198863
26952,0.183312
26953,0.189892
26954,0.184018
26955,0.17346
26956,0.179574
26957,0.178388
26958,0.185514
26959,0.183523
26960,0.222612
26961,0.255286
26962,0.219131
26963,0.235605
26964,0.233513
26965,0.218825
26966,0.21036
26967,0.210198
26968,0.209014
26969,0.212081
26970,0.212786
26971,0.221001
26972,0.19929
26973,0.1935
26974,0.179872
26975,0.198544
26976,0.203012
26977,0.165623
26978,0.160569
26979,0.143924
26980,0.144447
26981,0.136536
26982,0.12561
26983,0.126802
26984,0.127104
26985,0.10713
26986,0.116346
26987,0.128174
26988,0.108327
26989,0.0963901
26990,0.107101
26991,0.114125
26992,0.107547
26993,0.106256
26994,0.0962958
26995,0.122652
26996,0.120269
26997,0.131541
26998,0.119651
26999,0.122589
27000,0.11708
27001,0.1187
27002,0.101066
27003,0.118671
27004,0.129172
27005,0.139881
27006,0.118548
27007,0.119373
27008,0.13823
27009,0.138398
27010,0.128854
27011,0.11362
27012,0.0976336
27013,0.0974382
27014,0.101269
27015,0.0898843
27016,0.0914846
27017,0.0928604
27018,0.070819
27019,0.0706812
27020,0.0903006
27021,0.0948191
27022,0.0763557
27023,0.0788175
27024,0.0801575
27025,0.0844315
27026,0.0723716
27027,0.0624002
27028,0.0913412
27029,0.105515
27030,0.0959622
27031,0.108777
27032,0.106687
27033,0.125772
27034,0.140731
27035,0.127607
27036,0.104257
27037,0.0868982
27038,0.0784406
27039,0.123044
27040,0.124251
27041,0.121842
27042,0.115556
27043,0.157503
27044,0.162248
27045,0.150952
27046,0.144743
27047,0.176545
27048,0.177406
27049,0.169186
27050,0.158918
27051,0.154646
27052,0.159826
27053,0.149125
27054,0.109841
27055,0.109218
27056,0.11402
27057,0.116186
27058,0.124771
27059,0.119435
27060,0.0931966
27061,0.0951984
27062,0.0908376
27063,0.0958125
27064,0.092613
27065,0.0795996
27066,0.0778516
27067,0.0774674
27068,0.0885544
27069,0.0588859
27070,0.0485205
27071,0.0605134
27072,0.0613556
27073,0.0676254
27074,0.0572627
27075,0.0871907
27076,0.0883447
27077,0.082698
27078,0.103608
27079,0.106981
27080,0.121722
27081,0.128108
27082,0.109766
27083,0.0992251
27084,0.101305
27085,0.108602
27086,0.101884
27087,0.104384
27088,0.0986341
27089,0.109683
27090,0.116648
27091,0.111788
27092,0.104711
27093,0.113422
27094,0.111921
27095,0.11881
27096,0.113602
27097,0.106141
27098,0.0823994
27099,0.0810001
27100,0.102347
27101,0.117046
27102,0.122548
27103,0.114487
27104,0.116621
27105,0.126271
27106,0.12931
27107,0.121094
27108,0.15304
27109,0.140656
27110,0.144114
27111,0.139073
27112,0.164042
27113,0.168989
27114,0.174541
27115,0.162042
27116,0.191264
27117,0.180865
27118,0.171193
27119,0.182833
27120,0.185474
27121,0.209479
27122,0.223754
27123,0.210741
27124,0.207346
27125,0.192035
27126,0.195055
27127,0.197907
27128,0.178328
27129,0.165826
27130,0.162944
27131,0.178855
27132,0.186683
27133,0.178521
27134,0.169452
27135,0.162116
27136,0.1709
27137,0.157291
27138,0.160205
27139,0.179261
27140,0.177518
27141,0.15505
27142,0.152552
27143,0.158741
27144,0.157915
27145,0.144921
27146,0.146631
27147,0.144662
27148,0.129113
27149,0.139749
27150,0.124462
27151,0.127349
27152,0.128301
27153,0.151993
27154,0.169539
27155,0.15201
27156,0.148407
27157,0.16499
27158,0.160535
27159,0.152968
27160,0.155962
27161,0.180372
27162,0.157655
27163,0.162333
27164,0.152738
27165,0.136846
27166,0.141537
27167,0.13148
27168,0.138171
27169,0.147391
27170,0.135777
27171,0.131174
27172,0.131993
27173,0.116041
27174,0.108682
27175,0.109681
27176,0.119639
27177,0.106192
27178,0.103254
27179,0.129327
27180,0.123837
27181,0.130048
27182,0.140544
27183,0.139569
27184,0.143853
27185,0.151992
27186,0.151116
27187,0.17228
27188,0.156849
27189,0.180174
27190,0.165636
27191,0.183898
27192,0.164613
27193,0.187545
27194,0.20631
27195,0.201973
27196,0.1976
27197,0.184331
27198,0.15088
27199,0.178667
27200,0.158636
27201,0.153973
27202,0.154919
27203,0.139479
27204,0.141551
27205,0.131777
27206,0.127197
27207,0.150109
27208,0.149962
27209,0.157677
27210,0.160787
27211,0.167025
27212,0.178245
27213,0.191176
27214,0.197012
27215,0.205948
27216,0.216234
27217,0.213147
27218,0.242773
27219,0.201529
27220,0.178202
27221,0.156171
27222,0.14555
27223,0.149428
27224,0.136185
27225,0.118389
27226,0.123104
27227,0.127259
27228,0.126505
27229,0.146822
27230,0.143145
27231,0.147741
27232,0.120129
27233,0.130514
27234,0.128274
27235,0.12786
27236,0.112064
27237,0.104664
27238,0.112049
27239,0.114548
27240,0.122431
27241,0.13324
27242,0.127548
27243,0.134292
27244,0.127284
27245,0.126328
27246,0.143462
27247,0.143155
27248,0.141349
27249,0.1263
27250,0.129902
27251,0.118991
27252,0.123263
27253,0.134079
27254,0.148563
27255,0.15881
27256,0.153658
27257,0.155417
27258,0.159719
27259,0.14564
27260,0.14234
27261,0.14155
27262,0.152306
27263,0.1334
27264,0.116991
27265,0.128737
27266,0.110682
27267,0.0997109
27268,0.103351
27269,0.117458
27270,0.127983
27271,0.122029
27272,0.121784
27273,0.140765
27274,0.14557
27275,0.132416
27276,0.134325
27277,0.142138
27278,0.154147
27279,0.127179
27280,0.129479
27281,0.123185
27282,0.136981
